1.55762,1.56445,1.57031,1.57617,1.58105,1.58691,1.59277,1.59766,1.60254,1.60742,1.6123,1.61719,1.62207,1.62695,1.63086,1.63574,1.63965,1.64453,1.64844,1.65234,1.65625,1.66016,1.66406,1.66797,1.67188,1.6748,1.67871,1.68164,1.68555,1.68848,1.69238,1.69531,1.69824,1.70117,1.7041,1.70703,1.70996,1.71289,1.71582,1.71875,1.72168,1.72461,1.72656,1.72949,1.73242,1.73438,1.7373,1.73926,1.74219,1.74414,1.74609,1.74902,1.75098,1.75293,1.75586,1.75781,1.75977,1.76172,1.76367,1.76562,1.76758,1.76953,1.77148,1.77344,1.77539,1.77734,1.77246,1.77441,1.76855,1.77051,1.76465,1.7666,1.75977,1.76172,1.75586,1.75684,1.75,1.75195,1.74512,1.73828,1.73926,1.73145,1.7334,1.72559,1.72656,1.71875,1.71973,1.71094,1.71289,1.7041,1.70508,1.69629,1.69727,1.6875,1.68848,1.67871,1.68066,1.66992,1.6709,1.66016,1.66211,1.65039,1.63867,1.64062,1.62891,1.62988,1.61816,1.61914,1.60645,1.60742,1.59473,1.59668,1.58301,1.58398,1.57129,1.57227,1.55859,1.54395,1.5459,1.53125,1.53223,1.51758,1.51855,1.50391,1.50488,1.48926,1.49121,1.47559,1.45996,1.46094,1.44531,1.44629,1.42969,1.43164,1.41504,1.39844,1.39941,1.38281,1.38477,1.36719,1.36914,1.37109,1.37207,1.37402,1.37598,1.37793,1.37891,1.38086,1.38184,1.38379
1.53125,1.53711,1.54395,1.5498,1.55566,1.56152,1.56738,1.57227,1.57812,1.58301,1.58887,1.59375,1.59863,1.60352,1.6084,1.6123,1.61719,1.62109,1.62598,1.62988,1.63477,1.63867,1.64258,1.64648,1.65039,1.6543,1.65723,1.66113,1.66504,1.66797,1.67188,1.6748,1.67871,1.68164,1.68457,1.68848,1.69141,1.69434,1.69727,1.7002,1.70312,1.70605,1.70898,1.71094,1.71387,1.7168,1.71973,1.72168,1.72461,1.72656,1.72949,1.73145,1.73438,1.73633,1.73926,1.74121,1.74316,1.74512,1.74805,1.75,1.75195,1.75391,1.75586,1.75781,1.75977,1.76172,1.75684,1.75879,1.75293,1.75488,1.74902,1.75098,1.74414,1.73828,1.73926,1.73242,1.73438,1.72754,1.72949,1.72168,1.72363,1.71582,1.7168,1.70898,1.71094,1.70215,1.7041,1.69531,1.69629,1.6875,1.68945,1.67969,1.68066,1.6709,1.67285,1.66309,1.65234,1.65332,1.64258,1.64453,1.63281,1.63477,1.62305,1.62402,1.6123,1.61426,1.60156,1.60254,1.59082,1.5918,1.5791,1.58008,1.56738,1.56836,1.55469,1.54102,1.54199,1.52832,1.5293,1.51465,1.5166,1.50195,1.50293,1.48828,1.48926,1.47363,1.45801,1.45996,1.44434,1.44531,1.42969,1.43066,1.41504,1.39844,1.39941,1.38281,1.38477,1.36816,1.35059,1.35254,1.35449,1.35645,1.3584,1.35938,1.36133,1.36328,1.36523,1.36719,1.36816,1.37012
1.50488,1.51074,1.51758,1.52441,1.53027,1.53613,1.54199,1.54785,1.55371,1.55957,1.56445,1.56934,1.5752,1.58008,1.58496,1.58984,1.59473,1.59961,1.60352,1.6084,1.6123,1.61719,1.62109,1.625,1.62891,1.63281,1.63672,1.64062,1.64453,1.64844,1.65234,1.65527,1.65918,1.66211,1.66602,1.66895,1.67188,1.67578,1.67871,1.68164,1.68457,1.6875,1.69043,1.69336,1.69629,1.69922,1.70215,1.7041,1.70703,1.70996,1.71191,1.71484,1.71777,1.71973,1.72266,1.72461,1.72656,1.72949,1.73145,1.7334,1.73633,1.73828,1.74023,1.74219,1.74512,1.74707,1.74121,1.74316,1.7373,1.73145,1.7334,1.72656,1.72852,1.72168,1.72363,1.7168,1.71875,1.71191,1.71289,1.70605,1.70703,1.69922,1.70117,1.69336,1.69434,1.68652,1.6875,1.67871,1.68066,1.67188,1.67285,1.66309,1.65332,1.65527,1.64453,1.64648,1.63574,1.6377,1.62695,1.62793,1.61719,1.61816,1.60645,1.6084,1.59668,1.59766,1.58496,1.58691,1.57422,1.57617,1.5625,1.5498,1.55078,1.53711,1.53906,1.52441,1.52637,1.51172,1.51367,1.49902,1.50098,1.48633,1.4873,1.47266,1.45703,1.45898,1.44238,1.44434,1.42871,1.43066,1.41406,1.39746,1.39941,1.38281,1.38477,1.36816,1.35156,1.35352,1.33594,1.33789,1.33984,1.3418,1.34375,1.3457,1.34766,1.34961,1.35059,1.35254,1.35449,1.35645
1.47852,1.48535,1.49219,1.49805,1.50488,1.51172,1.51758,1.52344,1.5293,1.53516,1.54102,1.5459,1.55176,1.55664,1.5625,1.56738,1.57227,1.57715,1.58203,1.58691,1.59082,1.5957,1.59961,1.60449,1.6084,1.6123,1.61621,1.62012,1.625,1.62793,1.63184,1.63574,1.63965,1.64258,1.64648,1.65039,1.65332,1.65723,1.66016,1.66309,1.66602,1.66992,1.67285,1.67578,1.67871,1.68164,1.68457,1.6875,1.69043,1.69238,1.69531,1.69824,1.70117,1.70312,1.70605,1.70801,1.71094,1.71289,1.71582,1.71777,1.7207,1.72266,1.72461,1.72754,1.72949,1.72363,1.72559,1.71973,1.72168,1.71582,1.71777,1.71094,1.71289,1.70605,1.70801,1.70117,1.70312,1.69531,1.69727,1.68945,1.69141,1.68359,1.68555,1.67676,1.67871,1.66992,1.66113,1.66309,1.65332,1.65527,1.64551,1.64746,1.6377,1.63867,1.62891,1.63086,1.62012,1.62109,1.61035,1.6123,1.60059,1.60254,1.59082,1.5918,1.58008,1.58203,1.56934,1.57129,1.55859,1.54492,1.54688,1.5332,1.53516,1.52148,1.52344,1.50879,1.51074,1.49609,1.49805,1.4834,1.46875,1.4707,1.45508,1.45703,1.44141,1.44336,1.42773,1.42969,1.41309,1.39746,1.39941,1.38281,1.38477,1.36816,1.35156,1.35352,1.33594,1.33789,1.32129,1.32324,1.3252,1.32715,1.3291,1.33105,1.33301,1.33496,1.33691,1.33887,1.34082,1.34277
1.45215,1.45898,1.4668,1.47363,1.48047,1.48633,1.49316,1.49902,1.50586,1.51172,1.51758,1.52344,1.52832,1.53418,1.54004,1.54492,1.5498,1.55469,1.55957,1.56445,1.56934,1.57422,1.5791,1.58301,1.58789,1.5918,1.59668,1.60059,1.60449,1.6084,1.6123,1.61621,1.62012,1.62402,1.62793,1.63086,1.63477,1.63867,1.6416,1.64453,1.64844,1.65137,1.6543,1.6582,1.66113,1.66406,1.66699,1.66992,1.67285,1.67578,1.67871,1.68164,1.68457,1.68652,1.68945,1.69238,1.69434,1.69727,1.69922,1.70215,1.70508,1.70703,1.70898,1.71191,1.71387,1.70801,1.70996,1.7041,1.70605,1.7002,1.70215,1.69531,1.69727,1.69043,1.69238,1.68555,1.6875,1.67969,1.67188,1.67383,1.66602,1.66797,1.65918,1.66113,1.65234,1.6543,1.64551,1.64746,1.6377,1.63965,1.62988,1.63184,1.62109,1.62305,1.6123,1.61426,1.60352,1.60547,1.59473,1.5957,1.58496,1.58594,1.57422,1.5625,1.56445,1.55176,1.55371,1.54102,1.54199,1.5293,1.53125,1.51758,1.51953,1.50586,1.50781,1.49316,1.49512,1.48047,1.46582,1.46777,1.45312,1.45508,1.43945,1.44141,1.42578,1.42773,1.41211,1.39648,1.39844,1.38184,1.38379,1.36719,1.35059,1.35352,1.33594,1.33887,1.32129,1.30469,1.30664,1.30859,1.31152,1.31348,1.31543,1.31738,1.31934,1.32129,1.32324,1.3252,1.32715,1.3291
1.42676,1.43359,1.44141,1.44824,1.45508,1.46191,1.46875,1.47559,1.48145,1.48828,1.49414,1.5,1.50586,1.51172,1.51758,1.52246,1.52832,1.5332,1.53809,1.54395,1.54883,1.55371,1.55762,1.5625,1.56738,1.57227,1.57617,1.58008,1.58496,1.58887,1.59277,1.59668,1.60059,1.60449,1.6084,1.6123,1.61621,1.62012,1.62305,1.62695,1.62988,1.63379,1.63672,1.64062,1.64355,1.64648,1.64941,1.65332,1.65625,1.65918,1.66211,1.66504,1.66797,1.6709,1.67285,1.67578,1.67871,1.68164,1.68359,1.68652,1.68945,1.69141,1.69434,1.69629,1.69922,1.69238,1.69531,1.68848,1.69141,1.68457,1.67773,1.67969,1.67285,1.6748,1.66797,1.66992,1.66211,1.66406,1.65625,1.6582,1.65039,1.65234,1.64355,1.64551,1.63672,1.63867,1.62891,1.63086,1.62207,1.62402,1.61328,1.61523,1.60547,1.60742,1.59668,1.59863,1.58789,1.58984,1.57812,1.56641,1.56836,1.55664,1.55859,1.54688,1.54785,1.53613,1.53809,1.52441,1.52637,1.51367,1.51562,1.50195,1.50391,1.49023,1.47559,1.47754,1.46289,1.46484,1.4502,1.45215,1.4375,1.43945,1.42383,1.42578,1.41016,1.39453,1.39648,1.38086,1.38281,1.36719,1.35059,1.35254,1.33594,1.33789,1.32129,1.30469,1.30664,1.29004,1.29199,1.29492,1.29688,1.29883,1.30078,1.30371,1.30566,1.30762,1.30957,1.31152,1.31348,1.31543
1.40137,1.40918,1.41699,1.42383,1.43066,1.43848,1.44531,1.45215,1.45801,1.46484,1.4707,1.47754,1.4834,1.48926,1.49512,1.50098,1.50586,1.51172,1.5166,1.52246,1.52734,1.53223,1.53711,1.54199,1.54688,1.55176,1.55664,1.56055,1.56543,1.56934,1.57422,1.57812,1.58203,1.58594,1.58984,1.59375,1.59766,1.60156,1.60547,1.6084,1.6123,1.61621,1.61914,1.62305,1.62598,1.62988,1.63281,1.63574,1.63867,1.64258,1.64551,1.64844,1.65137,1.6543,1.65723,1.66016,1.66309,1.66504,1.66797,1.6709,1.67383,1.67578,1.67871,1.68164,1.6748,1.67773,1.6709,1.67383,1.66699,1.66895,1.66211,1.66406,1.65723,1.65918,1.65234,1.6543,1.64648,1.64844,1.64062,1.64258,1.63379,1.63672,1.62793,1.62988,1.62109,1.62305,1.61328,1.61523,1.60547,1.60742,1.59766,1.58789,1.58984,1.5791,1.58105,1.57031,1.57227,1.56055,1.5625,1.55078,1.55273,1.54102,1.54297,1.53027,1.53223,1.51953,1.52148,1.50879,1.51074,1.49805,1.5,1.48633,1.47168,1.47461,1.45996,1.46191,1.44727,1.44922,1.43457,1.43652,1.42188,1.40625,1.40918,1.39355,1.39551,1.37988,1.38184,1.36621,1.34961,1.35156,1.33594,1.33789,1.32129,1.32324,1.30664,1.29004,1.29297,1.27539,1.27832,1.28027,1.28223,1.28516,1.28711,1.28906,1.29199,1.29395,1.2959,1.29785,1.2998,1.30176
1.37598,1.38379,1.3916,1.39941,1.40723,1.41406,1.42188,1.42871,1.43555,1.44238,1.44824,1.45508,1.46094,1.4668,1.47363,1.47949,1.48438,1.49023,1.49609,1.50098,1.50684,1.51172,1.5166,1.52246,1.52734,1.53223,1.53613,1.54102,1.5459,1.5498,1.55469,1.55859,1.56348,1.56738,1.57129,1.5752,1.5791,1.58301,1.58691,1.59082,1.59473,1.59863,1.60156,1.60547,1.60938,1.6123,1.61621,1.61914,1.62207,1.62598,1.62891,1.63184,1.63477,1.6377,1.64062,1.64355,1.64648,1.64941,1.65234,1.65527,1.6582,1.66113,1.66309,1.66602,1.66016,1.66211,1.65527,1.6582,1.65137,1.65332,1.64648,1.64941,1.6416,1.64453,1.63672,1.63867,1.63086,1.63281,1.625,1.62695,1.61816,1.60938,1.6123,1.60254,1.60449,1.5957,1.59766,1.58789,1.58984,1.58008,1.58203,1.57129,1.57422,1.5625,1.56543,1.55371,1.55566,1.54492,1.54688,1.53516,1.53711,1.52539,1.52734,1.51465,1.5166,1.50391,1.49121,1.49316,1.47949,1.48242,1.46875,1.4707,1.45605,1.45898,1.44434,1.44629,1.43164,1.43457,1.41992,1.4043,1.40625,1.3916,1.39355,1.37793,1.37988,1.36426,1.34863,1.35059,1.33496,1.33691,1.32031,1.32324,1.30664,1.29004,1.29297,1.27539,1.25879,1.26172,1.26367,1.2666,1.26855,1.27148,1.27344,1.27539,1.27832,1.28027,1.28223,1.28418,1.28711,1.28906
1.35156,1.35938,1.36816,1.37598,1.38379,1.39062,1.39844,1.40527,1.41211,1.41895,1.42578,1.43262,1.43945,1.44531,1.45117,1.45801,1.46387,1.46973,1.47461,1.48047,1.48633,1.49121,1.49707,1.50195,1.50684,1.51172,1.5166,1.52148,1.52637,1.53125,1.53516,1.54004,1.54492,1.54883,1.55273,1.55762,1.56152,1.56543,1.56934,1.57324,1.57715,1.58105,1.58496,1.58789,1.5918,1.5957,1.59863,1.60254,1.60547,1.60938,1.6123,1.61523,1.61914,1.62207,1.625,1.62793,1.63086,1.63379,1.63672,1.63965,1.64258,1.64551,1.64844,1.65137,1.64453,1.64746,1.64062,1.64258,1.63574,1.62891,1.63086,1.62402,1.62598,1.61816,1.62109,1.6123,1.61523,1.60645,1.60938,1.60059,1.60254,1.59375,1.59668,1.58691,1.58887,1.58008,1.58203,1.57227,1.57422,1.56445,1.56641,1.55566,1.55762,1.54688,1.5498,1.53809,1.54004,1.5293,1.53125,1.51953,1.52148,1.50977,1.49707,1.49902,1.48633,1.48828,1.47559,1.47754,1.46387,1.4668,1.45312,1.45508,1.44141,1.44336,1.42871,1.41406,1.41699,1.40234,1.4043,1.38867,1.3916,1.37598,1.37891,1.36328,1.34766,1.34961,1.33398,1.33594,1.32031,1.30371,1.30566,1.29004,1.29199,1.27539,1.25879,1.26172,1.24512,1.24707,1.25,1.25195,1.25488,1.25684,1.25977,1.26172,1.26465,1.2666,1.26855,1.27148,1.27344,1.27539
1.32715,1.33594,1.34375,1.35156,1.36035,1.36719,1.375,1.38281,1.38965,1.39648,1.40332,1.41016,1.41699,1.42383,1.42969,1.43652,1.44238,1.44824,1.4541,1.45996,1.46582,1.47168,1.47656,1.48242,1.4873,1.49219,1.49707,1.50195,1.50684,1.51172,1.5166,1.52148,1.52637,1.53027,1.53516,1.53906,1.54297,1.54785,1.55176,1.55566,1.55957,1.56348,1.56738,1.57129,1.5752,1.5791,1.58203,1.58594,1.58887,1.59277,1.5957,1.59961,1.60254,1.60645,1.60938,1.6123,1.61523,1.61816,1.62207,1.625,1.62793,1.63086,1.63281,1.62695,1.62891,1.62207,1.625,1.61816,1.62109,1.61328,1.61621,1.6084,1.61133,1.60254,1.60547,1.59766,1.59961,1.59082,1.59375,1.58496,1.58789,1.57812,1.58105,1.57129,1.57422,1.56445,1.56641,1.55664,1.55859,1.54883,1.55078,1.54004,1.54297,1.53125,1.52051,1.52246,1.51074,1.51367,1.50098,1.50391,1.49121,1.49414,1.48145,1.4834,1.4707,1.47266,1.45996,1.46191,1.44824,1.45117,1.4375,1.42285,1.42578,1.41113,1.41406,1.39941,1.40137,1.38672,1.38867,1.37402,1.37598,1.36133,1.3457,1.34766,1.33203,1.33496,1.31836,1.30273,1.30566,1.28906,1.29199,1.27539,1.25879,1.26074,1.24414,1.24707,1.23047,1.2334,1.23535,1.23828,1.24121,1.24316,1.24609,1.24805,1.25098,1.25293,1.25586,1.25781,1.25977,1.2627
1.30371,1.31152,1.32031,1.3291,1.33691,1.34473,1.35254,1.36035,1.36719,1.375,1.38184,1.38867,1.39551,1.40234,1.40918,1.41504,1.42188,1.42773,1.43359,1.43945,1.44531,1.45117,1.45703,1.46191,1.46777,1.47266,1.47852,1.4834,1.48828,1.49316,1.49805,1.50293,1.50781,1.51172,1.5166,1.52148,1.52539,1.53027,1.53418,1.53809,1.54199,1.54688,1.55078,1.55469,1.55859,1.56152,1.56543,1.56934,1.57324,1.57617,1.58008,1.58301,1.58691,1.58984,1.59375,1.59668,1.59961,1.60352,1.60645,1.60938,1.6123,1.61523,1.61816,1.61133,1.61426,1.60742,1.61035,1.60254,1.60547,1.59766,1.60059,1.59277,1.5957,1.58789,1.58984,1.58203,1.58496,1.57617,1.57812,1.56934,1.56055,1.5625,1.55371,1.55566,1.5459,1.54883,1.53809,1.54102,1.53027,1.5332,1.52246,1.52441,1.51367,1.51562,1.50488,1.50684,1.49512,1.49805,1.48535,1.48828,1.47559,1.47852,1.46582,1.46777,1.45508,1.45801,1.44434,1.43066,1.43359,1.41992,1.42188,1.4082,1.41016,1.39551,1.39844,1.38379,1.38672,1.37109,1.35645,1.3584,1.34375,1.3457,1.33008,1.33301,1.31738,1.30176,1.30371,1.28809,1.29102,1.27441,1.25781,1.26074,1.24414,1.24707,1.23047,1.21387,1.2168,1.21875,1.22168,1.22461,1.22754,1.22949,1.23242,1.23535,1.2373,1.24023,1.24219,1.24512,1.24707,1.24902
1.2793,1.28809,1.29688,1.30566,1.31348,1.32227,1.33008,1.33789,1.3457,1.35254,1.36035,1.36719,1.37402,1.38086,1.3877,1.39453,1.40039,1.40723,1.41309,1.41992,1.42578,1.43164,1.4375,1.44238,1.44824,1.4541,1.45898,1.46484,1.46973,1.47461,1.47949,1.48438,1.48926,1.49414,1.49902,1.50293,1.50781,1.5127,1.5166,1.52051,1.52539,1.5293,1.5332,1.53711,1.54102,1.54492,1.54883,1.55273,1.55664,1.56055,1.56348,1.56738,1.57129,1.57422,1.57812,1.58105,1.58496,1.58789,1.59082,1.59375,1.59766,1.60059,1.59375,1.59668,1.58887,1.5918,1.58496,1.58789,1.58008,1.58301,1.5752,1.57812,1.56934,1.57227,1.56348,1.56641,1.55762,1.56055,1.55176,1.55371,1.54492,1.54785,1.53809,1.54004,1.53027,1.5332,1.52246,1.52539,1.51465,1.51758,1.50684,1.50879,1.49805,1.5,1.48926,1.49121,1.47949,1.48242,1.46973,1.47266,1.45996,1.44727,1.4502,1.4375,1.43945,1.42676,1.42871,1.41504,1.41797,1.4043,1.40625,1.39258,1.39551,1.38086,1.36621,1.36816,1.35352,1.35645,1.34082,1.34375,1.32812,1.33105,1.31543,1.2998,1.30273,1.28711,1.28906,1.27344,1.25684,1.25977,1.24316,1.24609,1.22949,1.21387,1.21582,1.2002,1.20215,1.20508,1.20801,1.21094,1.21387,1.21582,1.21875,1.22168,1.22363,1.22656,1.22949,1.23145,1.23438,1.23633
1.25586,1.26562,1.27441,1.2832,1.29102,1.2998,1.30762,1.31543,1.32324,1.33105,1.33887,1.3457,1.35352,1.36035,1.36719,1.37402,1.38086,1.38672,1.39355,1.39941,1.40527,1.41211,1.41797,1.42383,1.42871,1.43457,1.44043,1.44531,1.45117,1.45605,1.46094,1.4668,1.47168,1.47656,1.48047,1.48535,1.49023,1.49512,1.49902,1.50391,1.50781,1.5127,1.5166,1.52051,1.52441,1.52832,1.5332,1.53711,1.54004,1.54395,1.54785,1.55176,1.55566,1.55859,1.5625,1.56543,1.56934,1.57227,1.57617,1.5791,1.58203,1.58594,1.57812,1.58203,1.57422,1.57715,1.56934,1.57227,1.56445,1.56738,1.55957,1.5625,1.55371,1.55664,1.54883,1.55176,1.54199,1.54492,1.53613,1.53906,1.5293,1.53223,1.52246,1.52539,1.51465,1.51758,1.50684,1.50977,1.49902,1.50195,1.49121,1.47949,1.48242,1.4707,1.47363,1.46191,1.46387,1.45215,1.45508,1.44238,1.44531,1.43262,1.43457,1.42188,1.4248,1.41113,1.41406,1.40039,1.40234,1.38867,1.375,1.37695,1.36328,1.36523,1.35059,1.35352,1.33887,1.3418,1.32617,1.31055,1.31348,1.29785,1.30078,1.28516,1.28809,1.27246,1.25586,1.25879,1.24316,1.24512,1.22949,1.21289,1.21582,1.19922,1.18262,1.18555,1.18848,1.19141,1.19434,1.19727,1.2002,1.20312,1.20605,1.20801,1.21094,1.21387,1.21582,1.21875,1.2207,1.22363
1.2334,1.24219,1.25098,1.25977,1.26855,1.27734,1.28613,1.29395,1.30176,1.30957,1.31738,1.3252,1.33203,1.33984,1.34668,1.35352,1.36035,1.36719,1.37305,1.37988,1.38574,1.39258,1.39844,1.4043,1.41016,1.41602,1.42188,1.42676,1.43262,1.4375,1.44336,1.44824,1.45312,1.45801,1.46289,1.46777,1.47266,1.47754,1.48242,1.48633,1.49121,1.49512,1.5,1.50391,1.50879,1.5127,1.5166,1.52051,1.52441,1.52832,1.53223,1.53613,1.54004,1.54297,1.54688,1.55078,1.55371,1.55762,1.56055,1.56445,1.56738,1.56055,1.56348,1.55566,1.55957,1.55176,1.55469,1.54688,1.5498,1.54102,1.54492,1.53613,1.53906,1.53027,1.5332,1.52441,1.52734,1.51758,1.52051,1.51074,1.51367,1.50391,1.50684,1.49707,1.5,1.48926,1.49219,1.48145,1.48438,1.47266,1.47559,1.46387,1.4668,1.45508,1.45801,1.44629,1.44922,1.43652,1.43945,1.42676,1.42969,1.41699,1.41992,1.40625,1.39258,1.39551,1.38184,1.38477,1.37109,1.37402,1.35938,1.3623,1.34766,1.35059,1.33594,1.32129,1.32422,1.30859,1.31152,1.2959,1.29883,1.2832,1.26758,1.27051,1.25488,1.25781,1.24121,1.24414,1.22852,1.21191,1.21484,1.19922,1.18262,1.18555,1.16895,1.17188,1.1748,1.17773,1.18066,1.18359,1.18652,1.18945,1.19238,1.19531,1.19824,1.2002,1.20312,1.20605,1.20801,1.21094
1.20996,1.21973,1.22852,1.23828,1.24707,1.25586,1.26367,1.27246,1.28027,1.28809,1.2959,1.30371,1.31152,1.31934,1.32617,1.33301,1.33984,1.34668,1.35352,1.36035,1.36621,1.37305,1.37891,1.38574,1.3916,1.39746,1.40332,1.4082,1.41406,1.41992,1.4248,1.43066,1.43555,1.44043,1.44531,1.45117,1.45605,1.45996,1.46484,1.46973,1.47461,1.47852,1.4834,1.4873,1.49219,1.49609,1.5,1.50488,1.50879,1.5127,1.5166,1.52051,1.52441,1.52832,1.53125,1.53516,1.53906,1.54199,1.5459,1.5498,1.55273,1.54492,1.54883,1.54102,1.54395,1.53613,1.54004,1.53125,1.53516,1.52637,1.5293,1.52051,1.52344,1.51465,1.51855,1.50879,1.51172,1.50195,1.50586,1.49609,1.49902,1.48828,1.49121,1.48145,1.48438,1.47363,1.47656,1.46582,1.46875,1.45703,1.45996,1.44922,1.45215,1.44043,1.44336,1.43066,1.41797,1.4209,1.4082,1.41113,1.39844,1.40137,1.38867,1.3916,1.37793,1.38086,1.36719,1.37012,1.35547,1.3584,1.34473,1.33008,1.33301,1.31836,1.32129,1.30566,1.30859,1.29395,1.29688,1.28125,1.26562,1.26855,1.25293,1.25586,1.24023,1.22461,1.22754,1.21094,1.21387,1.19824,1.18164,1.18457,1.16895,1.15234,1.15527,1.1582,1.16113,1.16504,1.16797,1.1709,1.17383,1.17676,1.17969,1.18164,1.18457,1.1875,1.19043,1.19336,1.19531,1.19824
1.1875,1.19727,1.20703,1.21582,1.22559,1.23438,1.24219,1.25098,1.25977,1.26758,1.27539,1.2832,1.29102,1.29883,1.30566,1.31348,1.32031,1.32715,1.33398,1.34082,1.34766,1.35352,1.36035,1.36621,1.37305,1.37891,1.38477,1.39062,1.39648,1.40137,1.40723,1.41309,1.41797,1.42285,1.42871,1.43359,1.43848,1.44336,1.44824,1.45312,1.45801,1.46191,1.4668,1.47168,1.47559,1.48047,1.48438,1.48828,1.49316,1.49707,1.50098,1.50488,1.50879,1.5127,1.5166,1.52051,1.52344,1.52734,1.53125,1.53418,1.52734,1.53027,1.52246,1.52637,1.51758,1.52148,1.52441,1.5166,1.51953,1.51074,1.51465,1.50586,1.50879,1.5,1.49023,1.49414,1.48438,1.4873,1.47754,1.48047,1.4707,1.47363,1.46289,1.46582,1.45508,1.45801,1.44727,1.4502,1.43945,1.44238,1.43066,1.43359,1.42188,1.4248,1.41211,1.41602,1.40332,1.40625,1.39355,1.39648,1.38379,1.38672,1.37305,1.37598,1.3623,1.36523,1.35156,1.33789,1.34082,1.32617,1.3291,1.31445,1.31738,1.30273,1.30566,1.29102,1.27637,1.2793,1.26367,1.2666,1.25098,1.25391,1.23828,1.22266,1.22559,1.20996,1.21289,1.19727,1.18066,1.18359,1.16797,1.15137,1.15527,1.13867,1.1416,1.14453,1.14844,1.15137,1.1543,1.15723,1.16016,1.16309,1.16602,1.16895,1.17188,1.1748,1.17773,1.18066,1.18262,1.18555
1.16504,1.17578,1.18457,1.19434,1.20312,1.21289,1.22168,1.23047,1.23828,1.24707,1.25488,1.2627,1.27051,1.27832,1.28613,1.29395,1.30078,1.30762,1.31445,1.32129,1.32812,1.33496,1.3418,1.34766,1.35449,1.36035,1.36621,1.37207,1.37793,1.38379,1.38965,1.39551,1.40039,1.40625,1.41113,1.41602,1.42188,1.42676,1.43164,1.43652,1.44141,1.44629,1.4502,1.45508,1.45996,1.46387,1.46875,1.47266,1.47656,1.48145,1.48535,1.48926,1.49316,1.49707,1.50098,1.50488,1.50879,1.5127,1.5166,1.51953,1.51172,1.51562,1.50781,1.51172,1.50293,1.50684,1.49805,1.50195,1.49316,1.49609,1.4873,1.49023,1.48145,1.48438,1.47559,1.47852,1.46875,1.47266,1.46191,1.46582,1.45508,1.45801,1.44727,1.45117,1.44043,1.44336,1.43262,1.43555,1.42383,1.42676,1.41504,1.41895,1.40625,1.40918,1.39746,1.40039,1.3877,1.39062,1.37793,1.36523,1.36816,1.35449,1.3584,1.34473,1.34766,1.33398,1.33691,1.32227,1.32617,1.31152,1.31445,1.2998,1.28516,1.28809,1.27344,1.27637,1.26172,1.26465,1.24902,1.2334,1.23633,1.2207,1.22461,1.20801,1.19238,1.19531,1.17969,1.18262,1.16699,1.15039,1.1543,1.1377,1.12207,1.125,1.12793,1.13184,1.13477,1.1377,1.1416,1.14453,1.14746,1.15039,1.15332,1.15625,1.15918,1.16211,1.16504,1.16797,1.1709,1.17285
1.14355,1.15332,1.16309,1.17285,1.18262,1.19141,1.2002,1.20898,1.21777,1.22656,1.23438,1.24316,1.25098,1.25879,1.2666,1.27441,1.28125,1.28906,1.2959,1.30273,1.30957,1.31641,1.32324,1.3291,1.33594,1.3418,1.34863,1.35449,1.36035,1.36621,1.37207,1.37793,1.38281,1.38867,1.39453,1.39941,1.4043,1.41016,1.41504,1.41992,1.4248,1.42969,1.43457,1.43945,1.44336,1.44824,1.45312,1.45703,1.46191,1.46582,1.46973,1.47461,1.47852,1.48242,1.48633,1.49023,1.49414,1.49805,1.50195,1.49414,1.49707,1.48926,1.49316,1.48438,1.48828,1.49219,1.4834,1.48633,1.47754,1.48145,1.47266,1.47559,1.4668,1.46973,1.45996,1.46387,1.4541,1.45703,1.44727,1.4502,1.44043,1.44336,1.43262,1.42188,1.4248,1.41406,1.41699,1.40527,1.40918,1.39648,1.40039,1.3877,1.3916,1.37891,1.38184,1.36914,1.37305,1.36035,1.36328,1.34961,1.35352,1.33984,1.34277,1.3291,1.33301,1.31836,1.30469,1.30762,1.29297,1.29688,1.28223,1.28516,1.27051,1.27344,1.25879,1.24316,1.24707,1.23145,1.23438,1.21875,1.22266,1.20703,1.19141,1.19434,1.17871,1.18164,1.16602,1.14941,1.15332,1.13672,1.12109,1.12402,1.1084,1.11133,1.11523,1.11816,1.12109,1.125,1.12793,1.13086,1.13477,1.1377,1.14062,1.14355,1.14648,1.14941,1.15234,1.15527,1.1582,1.16113
